12471,581179,2011/12/7,15:43,23295,0.83,32
12471,581179,2011/12/7,15:43,23294,0.83,16
12471,581179,2011/12/7,15:43,23174,4.15,4
12471,581179,2011/12/7,15:43,23198,1.45,24
12471,581179,2011/12/7,15:43,23197,1.45,24
12471,581179,2011/12/7,15:43,23319,2.49,12
12471,581179,2011/12/7,15:43,23445,0.83,40
12471,581179,2011/12/7,15:43,23559,2.08,42
12471,581179,2011/12/7,15:43,23113,4.95,3
12471,581179,2011/12/7,15:43,23368,0.65,24
12471,581179,2011/12/7,15:43,23347,1.25,24
12471,581179,2011/12/7,15:43,23346,1.25,12
12471,581179,2011/12/7,15:43,23108,6.25,10
12471,581179,2011/12/7,15:43,23345,1.25,12
12471,581179,2011/12/7,15:43,23254,4.15,4
12471,581179,2011/12/7,15:43,23256,4.15,4
12471,581179,2011/12/7,15:43,23473,0.83,24
12471,581179,2011/12/7,15:43,23474,0.83,24
12471,581179,2011/12/7,15:43,23475,0.83,24
12471,581179,2011/12/7,15:43,23480,3.75,24
12471,581179,2011/12/7,15:43,23569,4.95,12
12471,581179,2011/12/7,15:43,84012,0.85,72
12471,581179,2011/12/7,15:43,23552,2.08,6
12471,581179,2011/12/7,15:43,23576,1.95,8
12471,581179,2011/12/7,15:43,23579,1.95,8
12471,581179,2011/12/7,15:43,23580,1.95,8
12471,581179,2011/12/7,15:43,23084,1.79,24
12471,581179,2011/12/7,15:43,POST,240,1
12347,581180,2011/12/7,15:52,23497,1.45,12
12347,581180,2011/12/7,15:52,23552,2.08,6
12347,581180,2011/12/7,15:52,21064,1.25,24
12347,581180,2011/12/7,15:52,84625A,0.85,24
12347,581180,2011/12/7,15:52,21731,1.65,24
12347,581180,2011/12/7,15:52,23084,1.79,24
12347,581180,2011/12/7,15:52,20719,0.85,10
12347,581180,2011/12/7,15:52,21265,1.95,12
12347,581180,2011/12/7,15:52,23271,0.83,16
12347,581180,2011/12/7,15:52,23506,0.42,20
12347,581180,2011/12/7,15:52,23508,0.42,20
12783,581182,2011/12/7,15:56,20831,0.79,12
12783,581182,2011/12/7,15:56,21115,1.95,8
12783,581182,2011/12/7,15:56,21109,1.95,12
12783,581182,2011/12/7,15:56,21128,1.95,8
12783,581182,2011/12/7,15:56,22199,1.25,6
12783,581182,2011/12/7,15:56,22203,1.25,6
12783,581182,2011/12/7,15:56,22442,1.95,12
12783,581182,2011/12/7,15:56,22496,0.79,12
12783,581182,2011/12/7,15:56,23302,0.79,24
12783,581182,2011/12/7,15:56,21907,2.1,12
12783,581182,2011/12/7,15:56,21166,2.08,12
12783,581182,2011/12/7,15:56,23284,8.25,4
12783,581182,2011/12/7,15:56,22366,8.25,2
12783,581182,2011/12/7,15:56,22690,8.25,2
12783,581182,2011/12/7,15:56,22692,8.25,2
12783,581182,2011/12/7,15:56,POST,28,4
12783,581182,2011/12/7,15:56,23108,6.25,4
12569,581183,2011/12/7,16:24,22199,1.25,6
12569,581183,2011/12/7,16:24,22200,1.25,6
12569,581183,2011/12/7,16:24,22398,0.39,24
12569,581183,2011/12/7,16:24,22057,0.39,16
12569,581183,2011/12/7,16:24,22059,0.39,24
12569,581183,2011/12/7,16:24,22055,0.39,16
12569,581183,2011/12/7,16:24,22063,0.79,18
12569,581183,2011/12/7,16:24,22123,0.79,12
12569,581183,2011/12/7,16:24,22124,0.79,12
12569,581183,2011/12/7,16:24,POST,18,4
12569,581184,2011/12/7,16:24,22221,2.95,6
12569,581184,2011/12/7,16:24,22475,1.95,8
12569,581184,2011/12/7,16:24,22776,9.95,2
12569,581184,2011/12/7,16:24,POST,18,2
12569,581184,2011/12/7,16:24,22220,2.95,6
12358,581232,2011/12/8,10:26,20679,5.95,24
12358,581232,2011/12/8,10:26,15056N,5.95,24
12358,581232,2011/12/8,10:26,15056BL,5.95,24
12358,581232,2011/12/8,10:26,15056P,5.95,12
12358,581232,2011/12/8,10:26,22059,0.39,24
12358,581232,2011/12/8,10:26,22646,0.39,36
12358,581232,2011/12/8,10:26,POST,40,4
12621,581266,2011/12/8,11:25,23561,2.89,12
12621,581266,2011/12/8,11:25,21576,2.25,6
12621,581266,2011/12/8,11:25,20719,0.85,10
12621,581266,2011/12/8,11:25,23388,4.15,4
12621,581266,2011/12/8,11:25,21507,0.42,12
12621,581266,2011/12/8,11:25,21519,0.42,12
12621,581266,2011/12/8,11:25,16169E,0.42,25
12621,581266,2011/12/8,11:25,22704,0.42,25
12621,581266,2011/12/8,11:25,22709,0.42,25
12621,581266,2011/12/8,11:25,23233,0.42,25
12621,581266,2011/12/8,11:25,23349,1.25,12
12621,581266,2011/12/8,11:25,23232,0.42,75
12621,581266,2011/12/8,11:25,22818,0.42,12
12621,581266,2011/12/8,11:25,22734,2.89,12
12621,581266,2011/12/8,11:25,22736,1.65,10
12621,581266,2011/12/8,11:25,22739,1.65,10
12621,581266,2011/12/8,11:25,22737,1.65,10
12621,581266,2011/12/8,11:25,22738,1.65,10
12621,581266,2011/12/8,11:25,22487,9.95,1
12621,581266,2011/12/8,11:25,22564,1.25,12
12621,581266,2011/12/8,11:25,22077,1.95,12
12621,581266,2011/12/8,11:25,22078,2.1,10
12621,581266,2011/12/8,11:25,22964,2.1,12
12621,581266,2011/12/8,11:25,84375,2.1,12
12621,581266,2011/12/8,11:25,23053,8.25,2
12621,581266,2011/12/8,11:25,23191,1.65,12
12621,581266,2011/12/8,11:25,22992,1.95,12
12621,581266,2011/12/8,11:25,21628,14.95,1
12621,581266,2011/12/8,11:25,22547,0.19,48
12621,581266,2011/12/8,11:25,22629,1.65,64
12621,581266,2011/12/8,11:25,84006,0.85,24
12621,581266,2011/12/8,11:25,22326,2.95,18
12621,581266,2011/12/8,11:25,22328,2.95,18
12621,581266,2011/12/8,11:25,17003,0.39,72
12621,581266,2011/12/8,11:25,22972,1.65,12
12621,581266,2011/12/8,11:25,21914,1.25,12
12621,581266,2011/12/8,11:25,21703,0.42,12
12621,581266,2011/12/8,11:25,21209,0.39,12
12621,581266,2011/12/8,11:25,21208,0.39,12
12621,581266,2011/12/8,11:25,21194,0.65,12
12621,581266,2011/12/8,11:25,16008,0.12,48
12621,581266,2011/12/8,11:25,85032C,0.65,12
12621,581266,2011/12/8,11:25,85032B,0.65,12
12621,581266,2011/12/8,11:25,22075,0.39,24
12621,581266,2011/12/8,11:25,22074,0.39,24
12621,581266,2011/12/8,11:25,22123,0.79,12
12621,581266,2011/12/8,11:25,22438,0.39,50
12621,581266,2011/12/8,11:25,23239,1.65,6
12621,581266,2011/12/8,11:25,23552,2.08,12
12621,581266,2011/12/8,11:25,23497,1.45,12
12621,581266,2011/12/8,11:25,23498,1.45,12
12621,581266,2011/12/8,11:25,23569,4.95,12
12621,581266,2011/12/8,11:25,23570,1.25,12
12621,581266,2011/12/8,11:25,23489,2.89,6
12621,581266,2011/12/8,11:25,23562,2.89,12
12621,581266,2011/12/8,11:25,23560,2.89,12
12621,581266,2011/12/8,11:25,POST,18,5
12437,581279,2011/12/8,11:35,22215,2.95,12
12437,581279,2011/12/8,11:35,22423,12.75,6
12437,581279,2011/12/8,11:35,POST,18,3
12748,581449,2011/12/8,17:37,23485,25,1
12748,581449,2011/12/8,17:37,23462,19.95,1
12748,581449,2011/12/8,17:37,23407,9.95,2
12748,581449,2011/12/8,17:37,22423,12.75,1
12748,581449,2011/12/8,17:37,22423,12.75,1
12748,581449,2011/12/8,17:37,22703,0.59,1
12748,581449,2011/12/8,17:37,22674,1.25,1
12748,581449,2011/12/8,17:37,23083,3.75,2
12748,581449,2011/12/8,17:37,23439,2.1,1
12748,581449,2011/12/8,17:37,22865,2.1,1
12748,581449,2011/12/8,17:37,22633,2.1,1
12748,581449,2011/12/8,17:37,22727,3.75,1
12748,581449,2011/12/8,17:37,23503,1.25,1
12748,581449,2011/12/8,17:37,23357,1.65,1
12748,581449,2011/12/8,17:37,85135C,7.95,1
12748,581449,2011/12/8,17:37,21770,4.95,1
12748,581449,2011/12/8,17:37,23083,3.75,1
12748,581449,2011/12/8,17:37,23562,2.89,2
12748,581449,2011/12/8,17:37,22109,3.75,1
12748,581473,2011/12/8,19:57,16237,0.21,1
12748,581473,2011/12/8,19:57,23300,1.65,1
12748,581473,2011/12/8,19:57,22554,1.65,1
12748,581473,2011/12/8,19:57,22419,0.42,1
12748,581473,2011/12/8,19:57,23207,1.65,2
12748,581473,2011/12/8,19:57,21944,0.39,3
12748,581473,2011/12/8,19:57,22529,0.42,1
12748,581473,2011/12/8,19:57,21786,0.42,1
12748,581473,2011/12/8,19:57,22992,1.95,1
12748,581473,2011/12/8,19:57,22865,2.1,1
12748,581473,2011/12/8,19:57,22030,0.42,12
12748,581473,2011/12/8,19:57,22990,1.95,1
12748,581473,2011/12/8,19:57,22989,3.25,1
12748,581473,2011/12/8,19:57,23198,1.45,1
12748,581473,2011/12/8,19:57,21055,8.95,1
12748,581473,2011/12/8,19:57,23344,2.08,2
12748,581473,2011/12/8,19:57,22190,0.39,1
12748,581473,2011/12/8,19:57,21832,1.65,1
12748,581473,2011/12/8,19:57,22208,0.83,1
12748,581473,2011/12/8,19:57,22086,2.95,3
12748,581473,2011/12/8,19:57,23352,1.25,1
12748,581473,2011/12/8,19:57,23351,1.25,1
12748,581473,2011/12/8,19:57,23007,16.95,1
12748,581473,2011/12/8,19:57,22130,0.85,6
12748,581473,2011/12/8,19:57,23080,8.25,1
12748,581473,2011/12/8,19:57,22845,6.35,1
12748,581473,2011/12/8,19:57,23320,1.25,2
12748,581473,2011/12/8,19:57,22108,1.25,1
12748,581473,2011/12/8,19:57,23295,0.83,1
12748,581473,2011/12/8,19:57,23296,1.25,1
12748,581473,2011/12/8,19:57,20718,1.25,1
12748,581473,2011/12/8,19:57,84012,0.85,1
12748,581474,2011/12/8,20:01,23351,1.25,1
12748,581474,2011/12/8,20:01,23352,1.25,1
12748,581474,2011/12/8,20:01,72819,1.25,1
12748,581474,2011/12/8,20:01,22744,0.79,1
12748,581474,2011/12/8,20:01,84509B,3.75,1
12748,581474,2011/12/8,20:01,20616,0.75,1
12748,581474,2011/12/8,20:01,22897,1.45,1
12748,581474,2011/12/8,20:01,21867,1.25,1
12748,581474,2011/12/8,20:01,20615,0.75,1
12748,581474,2011/12/8,20:01,20652,1.25,1
12748,581474,2011/12/8,20:01,16225,0.39,1
12748,581474,2011/12/8,20:01,22989,3.25,1
12748,581474,2011/12/8,20:01,23300,1.65,1
12748,581474,2011/12/8,20:01,22906,1.65,1
12748,581474,2011/12/8,20:01,23245,4.95,1
12748,581474,2011/12/8,20:01,20726,1.65,1
12748,581474,2011/12/8,20:01,23132,5.75,1
12748,581474,2011/12/8,20:01,21524,8.25,1
12748,581474,2011/12/8,20:01,22507,4.95,1
12748,581474,2011/12/8,20:01,21253,0.79,1
12748,581474,2011/12/8,20:01,22108,1.25,1
12748,581474,2011/12/8,20:01,22167,9.95,1
12748,581474,2011/12/8,20:01,21929,2.08,1
12748,581474,2011/12/8,20:01,20717,1.25,1
12433,581476,2011/12/9,8:48,23198,1.25,48
12433,581476,2011/12/9,8:48,23197,1.45,24
12433,581476,2011/12/9,8:48,23184,4.95,8
12433,581476,2011/12/9,8:48,23168,1.25,12
12433,581476,2011/12/9,8:48,23167,0.69,96
12433,581476,2011/12/9,8:48,23166,1.04,48
12433,581476,2011/12/9,8:48,23165,1.45,48
12433,581476,2011/12/9,8:48,23004,0.42,48
12433,581476,2011/12/9,8:48,23002,0.42,24
12433,581476,2011/12/9,8:48,23000,0.42,24
12433,581476,2011/12/9,8:48,22998,0.42,72
12433,581476,2011/12/9,8:48,22994,0.42,48
12433,581476,2011/12/9,8:48,22835,4.95,8
12433,581476,2011/12/9,8:48,22730,3.75,4
12433,581476,2011/12/9,8:48,22728,3.75,8
12433,581476,2011/12/9,8:48,22727,3.75,8
12433,581476,2011/12/9,8:48,22726,3.75,4
12433,581476,2011/12/9,8:48,22720,4.25,16
12433,581476,2011/12/9,8:48,22693,1.06,192
12433,581476,2011/12/9,8:48,22670,1.25,24
12433,581476,2011/12/9,8:48,22667,2.55,24
12433,581476,2011/12/9,8:48,22666,2.55,24
12433,581476,2011/12/9,8:48,22631,1.95,12
12433,581476,2011/12/9,8:48,22628,4.95,16
12433,581476,2011/12/9,8:48,22467,2.55,6
12433,581476,2011/12/9,8:48,22197,0.72,100
12433,581476,2011/12/9,8:48,22114,4.25,8
12433,581476,2011/12/9,8:48,22112,4.95,9
12433,581476,2011/12/9,8:48,21908,2.1,36
12433,581476,2011/12/9,8:48,21874,1.45,36
12433,581476,2011/12/9,8:48,21872,1.25,12
12433,581476,2011/12/9,8:48,21871,1.45,36
12433,581476,2011/12/9,8:48,21533,4.95,6
12433,581476,2011/12/9,8:48,21481,3.75,12
12433,581476,2011/12/9,8:48,21479,4.25,4
12433,581476,2011/12/9,8:48,21248,1.45,12
12433,581476,2011/12/9,8:48,21216,4.25,24
12433,581476,2011/12/9,8:48,21181,1.85,48
12433,581476,2011/12/9,8:48,21175,2.08,48
12433,581476,2011/12/9,8:48,21169,1.45,48
12433,581476,2011/12/9,8:48,21162,0.39,24
12433,581476,2011/12/9,8:48,21159,0.39,24
12433,581476,2011/12/9,8:48,21158,0.39,24
12433,581476,2011/12/9,8:48,21154,1.25,10
12433,581476,2011/12/9,8:48,16016,0.85,40
12433,581476,2011/12/9,8:48,16014,0.42,60
12433,581476,2011/12/9,8:48,16008,0.12,240
12433,581476,2011/12/9,8:48,85152,1.85,48
12433,581476,2011/12/9,8:48,84596F,0.42,32
12433,581476,2011/12/9,8:48,84596B,0.42,16
12433,581476,2011/12/9,8:48,84510A,1.25,20
12433,581476,2011/12/9,8:48,82600,1.85,48
12433,581476,2011/12/9,8:48,82581,0.55,48
12433,581476,2011/12/9,8:48,72760B,9.95,2
12433,581476,2011/12/9,8:48,72232,0.19,144
12433,581476,2011/12/9,8:48,47559B,1.25,10
12433,581476,2011/12/9,8:48,47504H,0.79,36
12433,581476,2011/12/9,8:48,23493,1.95,30
12433,581476,2011/12/9,8:48,23430,8.15,2
12433,581476,2011/12/9,8:48,23429,8.15,2
12433,581476,2011/12/9,8:48,23428,8.15,2
12433,581476,2011/12/9,8:48,23358,1.25,18
12433,581476,2011/12/9,8:48,23293,0.83,32
12433,581476,2011/12/9,8:48,23243,4.95,12
12433,581476,2011/12/9,8:48,23240,4.15,6
12433,581491,2011/12/9,10:02,23571,1.65,12
12423,581493,2011/12/9,10:10,79190B,0.42,15
12423,581493,2011/12/9,10:10,79190A,0.42,15
12423,581493,2011/12/9,10:10,22915,0.42,12
12423,581493,2011/12/9,10:10,22151,0.42,24
12423,581493,2011/12/9,10:10,22632,2.1,12
12423,581493,2011/12/9,10:10,22865,2.1,12
12423,581493,2011/12/9,10:10,20718,1.25,10
12423,581493,2011/12/9,10:10,79191B,0.85,12
12423,581493,2011/12/9,10:10,71459,0.85,12
12423,581493,2011/12/9,10:10,84945,0.85,12
12423,581493,2011/12/9,10:10,22356,0.85,10
12423,581493,2011/12/9,10:10,20724,0.85,10
12423,581493,2011/12/9,10:10,23204,0.85,10
12423,581493,2011/12/9,10:10,21108,0.79,18
12423,581493,2011/12/9,10:10,22252,1.25,12
12423,581493,2011/12/9,10:10,22807,2.95,6
12423,581493,2011/12/9,10:10,POST,15,1
12518,581494,2011/12/9,10:13,23084,1.79,24
12518,581494,2011/12/9,10:13,21559,2.55,6
12518,581494,2011/12/9,10:13,21506,0.42,12
12518,581494,2011/12/9,10:13,22716,0.42,12
12518,581494,2011/12/9,10:13,22556,1.65,12
12518,581494,2011/12/9,10:13,22328,2.95,6
12518,581494,2011/12/9,10:13,22730,3.75,4
12518,581494,2011/12/9,10:13,22633,2.1,12
12518,581494,2011/12/9,10:13,22326,2.95,6
12518,581494,2011/12/9,10:13,10125,0.85,20
12518,581494,2011/12/9,10:13,23367,0.65,24
12518,581494,2011/12/9,10:13,22551,1.65,12
12518,581494,2011/12/9,10:13,22554,1.65,12
12518,581494,2011/12/9,10:13,22549,1.45,12
12518,581494,2011/12/9,10:13,23388,4.15,4
12518,581494,2011/12/9,10:13,23390,4.15,4
12518,581494,2011/12/9,10:13,23389,4.15,4
12518,581494,2011/12/9,10:13,POST,18,2
12662,581570,2011/12/9,11:59,22141,2.1,6
12662,581570,2011/12/9,11:59,22175,2.95,6
12662,581570,2011/12/9,11:59,21481,3.75,4
12662,581570,2011/12/9,11:59,23570,1.25,12
12662,581570,2011/12/9,11:59,22326,2.95,6
12662,581570,2011/12/9,11:59,22331,1.65,8
12662,581570,2011/12/9,11:59,22834,2.1,12
12662,581570,2011/12/9,11:59,21914,1.25,12
12662,581570,2011/12/9,11:59,22139,4.95,3
12662,581570,2011/12/9,11:59,23077,1.25,20
12662,581570,2011/12/9,11:59,20750,7.95,2
12662,581570,2011/12/9,11:59,22505,4.95,4
12662,581570,2011/12/9,11:59,POST,18,1
12526,581574,2011/12/9,12:09,22326,2.95,6
12526,581574,2011/12/9,12:09,22328,2.95,6
12526,581574,2011/12/9,12:09,23199,2.08,10
12526,581574,2011/12/9,12:09,23581,2.08,10
12526,581574,2011/12/9,12:09,23238,4.15,6
12526,581574,2011/12/9,12:09,23237,4.15,6
12526,581574,2011/12/9,12:09,21257,7.95,2
12526,581574,2011/12/9,12:09,21258,12.75,2
12526,581574,2011/12/9,12:09,23111,12.5,2
12526,581574,2011/12/9,12:09,22077,1.95,12
12526,581574,2011/12/9,12:09,22074,0.39,12
12526,581574,2011/12/9,12:09,22621,1.65,12
12526,581574,2011/12/9,12:09,POST,18,2
12713,581578,2011/12/9,12:16,POST,18,3
12713,581578,2011/12/9,12:16,21124,1.25,24
12713,581578,2011/12/9,12:16,21122,1.25,24
12713,581578,2011/12/9,12:16,21121,1.25,24
12713,581578,2011/12/9,12:16,23389,4.15,4
12713,581578,2011/12/9,12:16,22556,1.65,12
12713,581578,2011/12/9,12:16,22976,1.25,12
12713,581578,2011/12/9,12:16,23255,4.15,12
12713,581578,2011/12/9,12:16,84997D,4.15,8
12713,581578,2011/12/9,12:16,84997B,4.15,8
12713,581578,2011/12/9,12:16,84997C,4.15,8
12713,581578,2011/12/9,12:16,22555,1.65,12
12713,581578,2011/12/9,12:16,21914,1.25,12
12713,581578,2011/12/9,12:16,22549,1.45,24
12713,581578,2011/12/9,12:16,21918,0.42,24
12713,581578,2011/12/9,12:16,22992,1.95,12
12713,581578,2011/12/9,12:16,22991,1.95,12
12713,581578,2011/12/9,12:16,23229,3.75,6
12713,581578,2011/12/9,12:16,22622,11.95,6
12713,581578,2011/12/9,12:16,21506,0.42,12
12713,581578,2011/12/9,12:16,21507,0.42,12
12713,581578,2011/12/9,12:16,23037,1.65,12
12713,581578,2011/12/9,12:16,23550,0.42,25
12713,581578,2011/12/9,12:16,22711,0.42,25
12713,581578,2011/12/9,12:16,21497,0.42,25
12713,581578,2011/12/9,12:16,22704,0.42,25
12713,581578,2011/12/9,12:16,22585,1.25,12
12713,581578,2011/12/9,12:16,23205,0.85,10
12713,581578,2011/12/9,12:16,23201,2.08,10
12713,581578,2011/12/9,12:16,23515,2.08,6
12713,581578,2011/12/9,12:16,22081,1.65,10
12713,581578,2011/12/9,12:16,22080,1.65,10
12713,581578,2011/12/9,12:16,23298,4.95,9
12713,581578,2011/12/9,12:16,22993,1.25,12
12713,581578,2011/12/9,12:16,22907,0.85,12
12713,581578,2011/12/9,12:16,22908,0.85,12
12713,581578,2011/12/9,12:16,23215,2.08,12
12713,581578,2011/12/9,12:16,22736,1.65,10
12748,581580,2011/12/9,12:20,23334,0.63,4
12748,581580,2011/12/9,12:20,21790,0.85,1
12748,581580,2011/12/9,12:20,84993A,0.42,2
12748,581580,2011/12/9,12:20,22906,1.65,1
12748,581580,2011/12/9,12:20,21803,0.42,2
12748,581580,2011/12/9,12:20,21809,0.39,2
12748,581580,2011/12/9,12:20,20974,0.65,1
12748,581580,2011/12/9,12:20,23338,2.08,1
12748,581580,2011/12/9,12:20,85049A,1.25,1
12748,581580,2011/12/9,12:20,23126,4.95,1
12748,581580,2011/12/9,12:20,22695,0.59,1
12748,581580,2011/12/9,12:20,22144,2.1,1
12748,581580,2011/12/9,12:20,22908,0.85,2
12748,581580,2011/12/9,12:20,22894,9.95,2
12748,581580,2011/12/9,12:20,22704,0.42,25
12748,581580,2011/12/9,12:20,22721,1.95,1
12748,581580,2011/12/9,12:20,22816,0.42,24
12748,581580,2011/12/9,12:20,85049E,1.25,2
12748,581580,2011/12/9,12:20,22075,0.39,2
12748,581580,2011/12/9,12:20,21351,6.75,1
12748,581580,2011/12/9,12:20,22698,2.95,1
12748,581580,2011/12/9,12:20,22567,1.45,1
12748,581580,2011/12/9,12:20,79321,5.75,2
12748,581580,2011/12/9,12:20,37500,4.95,1
12680,581587,2011/12/9,12:50,22631,1.95,12
12680,581587,2011/12/9,12:50,22556,1.65,12
12680,581587,2011/12/9,12:50,22555,1.65,12
12680,581587,2011/12/9,12:50,22728,3.75,4
12680,581587,2011/12/9,12:50,22727,3.75,4
12680,581587,2011/12/9,12:50,22726,3.75,4
12680,581587,2011/12/9,12:50,22730,3.75,4
12680,581587,2011/12/9,12:50,22367,1.95,8
12680,581587,2011/12/9,12:50,22629,1.95,12
12680,581587,2011/12/9,12:50,23256,4.15,4
12680,581587,2011/12/9,12:50,22613,0.85,12
12680,581587,2011/12/9,12:50,22899,2.1,6
12680,581587,2011/12/9,12:50,23254,4.15,4
12680,581587,2011/12/9,12:50,23255,4.15,4
12680,581587,2011/12/9,12:50,22138,4.95,3
