17288,0,2011/2/17,16:43,21914,1.25,12
17288,0,2011/2/17,16:43,21915,1.25,12
17288,0,2011/2/17,16:43,22492,0.65,36
17576,0,2011/2/17,16:59,85175,0.42,16
17576,0,2011/2/17,16:59,85172,0.42,16
17576,0,2011/2/17,16:59,21181,2.1,12
17576,0,2011/2/17,16:59,21901,0.65,1
17576,0,2011/2/17,16:59,17003,0.29,1
17576,0,2011/2/17,16:59,84510A,1.25,5
17576,0,2011/2/17,16:59,22241,1.25,5
17576,0,2011/2/17,16:59,21976,0.55,3
17576,0,2011/2/17,16:59,21977,0.55,6
17576,0,2011/2/17,16:59,22951,0.55,3
17576,0,2011/2/17,16:59,84992,0.55,4
17576,0,2011/2/17,16:59,84991,0.55,2
17576,0,2011/2/17,16:59,22267,1.25,12
17576,0,2011/2/17,16:59,22625,8.5,1
17576,0,2011/2/17,16:59,22624,8.5,1
17576,0,2011/2/17,16:59,22665,2.95,2
17576,0,2011/2/17,16:59,72741,1.45,4
17576,0,2011/2/17,16:59,20914,2.95,3
17576,0,2011/2/17,16:59,22269,1.25,16
17576,0,2011/2/17,16:59,22666,2.95,2
17576,0,2011/2/17,16:59,21407,4.25,1
17576,0,2011/2/17,16:59,35095B,0.42,6
14057,0,2011/2/18,11:27,22570,3.75,1
14057,0,2011/2/18,11:27,22900,2.95,1
14057,0,2011/2/18,11:27,22992,1.95,1
14057,0,2011/2/18,11:27,85199L,0.65,1
14057,0,2011/2/18,11:27,21563,2.95,1
14057,0,2011/2/18,11:27,22252,1.25,1
14057,0,2011/2/18,11:27,21731,1.65,12
14057,0,2011/2/18,11:27,85227,0.85,8
14057,0,2011/2/18,11:27,22437,0.85,10
14057,0,2011/2/18,11:27,22435,1.25,10
14057,0,2011/2/18,11:27,22525,1.25,10
14057,0,2011/2/18,11:27,22520,0.85,6
14057,0,2011/2/18,11:27,22522,0.85,6
14057,0,2011/2/18,11:27,22521,0.85,6
14057,0,2011/2/18,11:27,22523,0.85,6
14057,0,2011/2/18,11:27,22385,1.95,1
14057,0,2011/2/18,11:27,22716,0.42,24
14057,0,2011/2/18,11:27,23230,0.42,50
14057,0,2011/2/18,11:27,22745,2.1,3
14057,0,2011/2/18,11:27,22746,2.1,3
14057,0,2011/2/18,11:27,22748,2.1,3
14057,0,2011/2/18,11:27,22747,2.1,3
14057,0,2011/2/18,11:27,22980,1.65,7
14057,0,2011/2/18,11:27,84199,0.21,8
14057,0,2011/2/18,11:27,22332,1.65,6
14057,0,2011/2/18,11:27,21725,0.85,6
14057,0,2011/2/18,11:27,21724,0.85,6
14057,0,2011/2/18,11:27,21720,0.85,6
14057,0,2011/2/18,11:27,21723,0.85,6
14057,0,2011/2/18,11:27,84559B,0.85,8
14057,0,2011/2/18,11:27,84559A,0.85,8
14057,0,2011/2/18,11:27,22524,1.25,10
14057,0,2011/2/18,11:27,22971,2.55,6
14057,0,2011/2/18,11:27,22988,1.25,12
14057,0,2011/2/18,11:27,22659,1.95,4
14057,0,2011/2/18,11:27,22526,12.75,3
14057,0,2011/2/18,11:27,22693,1.25,48
14057,0,2011/2/18,11:27,84077,0.29,48
14057,0,2011/2/18,11:27,22519,2.1,3
14057,0,2011/2/18,11:27,22517,2.1,3
14057,0,2011/2/18,11:27,22517,2.1,3
14057,0,2011/2/18,11:27,22515,2.1,3
14057,0,2011/2/18,11:27,22514,2.1,3
14057,0,2011/2/18,11:27,22432,1.95,3
14057,0,2011/2/18,11:27,22433,1.95,6
14057,0,2011/2/18,11:27,22431,1.95,6
14057,0,2011/2/18,11:27,22967,2.95,6
14057,0,2011/2/18,11:27,22148,1.95,6
14057,0,2011/2/18,11:27,22631,1.95,6
14057,0,2011/2/18,11:27,22502,5.95,2
14057,0,2011/2/18,11:27,21832,1.65,10
14057,0,2011/2/18,11:27,21746,1.25,10
14057,0,2011/2/18,11:27,20749,7.95,3
14057,0,2011/2/18,11:27,20750,7.95,3
14057,0,2011/2/18,11:27,21749,2.1,6
14057,0,2011/2/18,11:27,22264,0.85,48
14057,0,2011/2/18,11:27,20712,1.95,2
14057,0,2011/2/18,11:27,85099B,1.95,2
14911,0,2011/2/18,11:36,82484,7.95,2
14911,0,2011/2/18,11:36,22192,8.5,2
14911,0,2011/2/18,11:36,85206A,1.65,6
14911,0,2011/2/18,11:36,21460,1.95,6
14911,0,2011/2/18,11:36,21459,1.95,6
14911,0,2011/2/18,11:36,22228,0.85,12
14911,0,2011/2/18,11:36,22229,0.85,12
14911,0,2011/2/18,11:36,21389,0.85,12
14911,0,2011/2/18,11:36,22283,7.95,2
14911,0,2011/2/18,11:36,C2,50,1
15755,0,2011/2/18,11:53,22251,1.25,12
15755,0,2011/2/18,11:53,22831,2.95,6
15755,0,2011/2/18,11:53,35241,4.95,3
15755,0,2011/2/18,11:53,85099B,1.95,10
15755,0,2011/2/18,11:53,22249,0.85,16
15755,0,2011/2/18,11:53,85053,2.1,6
15755,0,2011/2/18,11:53,22507,4.95,4
15755,0,2011/2/18,11:53,21259,5.95,2
15755,0,2011/2/18,11:53,22607,9.95,2
15755,0,2011/2/18,11:53,35095B,0.42,24
15755,0,2011/2/18,11:53,22961,1.45,12
15755,0,2011/2/18,11:53,22969,1.45,12
15755,0,2011/2/18,11:53,22720,4.95,3
15755,0,2011/2/18,11:53,22241,1.25,12
15755,0,2011/2/18,11:53,85194L,0.85,12
15755,0,2011/2/18,11:53,22843,6.75,2
15755,0,2011/2/18,11:53,21212,0.55,24
15755,0,2011/2/18,11:53,22148,1.95,12
15755,0,2011/2/18,11:53,22292,1.45,24
14101,0,2011/2/18,12:31,22659,1.65,128
14101,0,2011/2/18,12:31,22616,0.25,504
14101,0,2011/2/18,12:31,22560,1.06,48
14101,0,2011/2/18,12:31,22190,1.85,48
14101,0,2011/2/18,12:31,22109,3.39,64
14101,0,2011/2/18,12:31,22082,1.65,50
14101,0,2011/2/18,12:31,21918,0.42,60
14101,0,2011/2/18,12:31,21136,1.69,62
14101,0,2011/2/18,12:31,85178,1.25,60
14101,0,2011/2/18,12:31,84879,1.69,64
14101,0,2011/2/18,12:31,22078,2.1,1
14101,0,2011/2/18,12:31,85177,0.85,1
16401,0,2011/2/18,12:56,22197,0.85,36
16401,0,2011/2/18,12:56,21559,2.55,6
16401,0,2011/2/18,12:56,22383,1.65,30
16401,0,2011/2/18,12:56,20727,1.65,30
16401,0,2011/2/18,12:56,20726,1.65,20
16726,0,2011/2/18,13:26,22111,4.95,1
16726,0,2011/2/18,13:26,21479,3.75,1
16726,0,2011/2/18,13:26,21484,3.45,1
16726,0,2011/2/18,13:26,22837,4.65,1
16726,0,2011/2/18,13:26,47504K,1.95,12
16726,0,2011/2/18,13:26,84378,1.25,2
16726,0,2011/2/18,13:26,21894,1.25,3
16726,0,2011/2/18,13:26,22919,0.65,5
16726,0,2011/2/18,13:26,22916,0.65,5
16726,0,2011/2/18,13:26,22966,1.25,3
16726,0,2011/2/18,13:26,22834,2.1,1
16726,0,2011/2/18,13:26,22457,2.95,5
16726,0,2011/2/18,13:26,22450,3.35,2
16726,0,2011/2/18,13:26,22449,3.35,2
16726,0,2011/2/18,13:26,84378,1.25,3
16726,0,2011/2/18,13:26,21896,2.1,1
16726,0,2011/2/18,13:26,18097C,2.55,2
16726,0,2011/2/18,13:26,22834,2.1,3
16726,0,2011/2/18,13:26,22616,0.29,6
16726,0,2011/2/18,13:26,22212,2.1,9
16726,0,2011/2/18,13:26,17003,0.29,36
16726,0,2011/2/18,13:26,21896,2.1,3
16726,0,2011/2/18,13:26,22037,0.42,12
16726,0,2011/2/18,13:26,21955,7.95,2
16726,0,2011/2/18,13:26,48111,7.95,3
16726,0,2011/2/18,13:26,84380,1.25,5
16726,0,2011/2/18,13:26,21876,1.25,4
16726,0,2011/2/18,13:26,84926E,1.25,8
16726,0,2011/2/18,13:26,22905,2.95,5
16726,0,2011/2/18,13:26,22966,1.25,2
16726,0,2011/2/18,13:26,22616,0.29,1
16726,0,2011/2/18,13:26,21894,1.25,3
16726,0,2011/2/18,13:26,22537,0.42,11
16726,0,2011/2/18,13:26,22037,0.42,12
16726,0,2011/2/18,13:26,22713,0.42,12
16726,0,2011/2/18,13:26,22713,0.42,12
16726,0,2011/2/18,13:26,21669,1.25,6
16726,0,2011/2/18,13:26,22477,1.25,10
16726,0,2011/2/18,13:26,22479,1.25,10
16726,0,2011/2/18,13:26,79191C,0.85,6
16726,0,2011/2/18,13:26,22900,2.95,2
16726,0,2011/2/18,13:26,22900,2.95,5
16726,0,2011/2/18,13:26,20767,2.55,2
16726,0,2011/2/18,13:26,21471,3.75,1
16726,0,2011/2/18,13:26,21465,3.75,1
16726,0,2011/2/18,13:26,21470,3.75,1
16726,0,2011/2/18,13:26,21469,3.75,1
16726,0,2011/2/18,13:26,22917,0.65,5
16726,0,2011/2/18,13:26,22918,0.65,5
16726,0,2011/2/18,13:26,22920,0.65,5
16726,0,2011/2/18,13:26,22964,2.1,1
16726,0,2011/2/18,13:26,22534,0.42,10
16726,0,2011/2/18,13:26,21683,2.95,2
16726,0,2011/2/18,13:26,21896,2.1,1
16726,0,2011/2/18,13:26,22585,1.25,1
16726,0,2011/2/18,13:26,22548,1.25,1
16726,0,2011/2/18,13:26,22537,0.42,1
16726,0,2011/2/18,13:26,22585,1.25,22
16726,0,2011/2/18,13:26,22548,1.25,3
16726,0,2011/2/18,13:26,22549,1.45,4
16726,0,2011/2/18,13:26,22691,7.95,1
16726,0,2011/2/18,13:26,48188,7.95,1
16726,0,2011/2/18,13:26,22964,2.1,3
16726,0,2011/2/18,13:29,22051,0.42,25
16726,0,2011/2/18,13:29,22704,0.42,25
16726,0,2011/2/18,13:29,22710,0.42,25
16726,0,2011/2/18,13:29,22038,0.42,25
16726,0,2011/2/18,13:29,22696,1.95,2
16726,0,2011/2/18,13:29,22694,2.1,1
16726,0,2011/2/18,13:29,22470,2.95,1
16726,0,2011/2/18,13:29,22694,2.1,1
16726,0,2011/2/18,13:29,48194,7.95,1
14667,0,2011/2/20,13:46,22385,1.95,10
14667,0,2011/2/20,13:46,21931,1.95,10
14667,0,2011/2/20,13:46,20713,1.95,10
14667,0,2011/2/20,13:46,20711,1.95,10
14667,0,2011/2/20,13:46,21930,1.95,18
14667,0,2011/2/20,13:46,21929,1.95,10
14667,0,2011/2/20,13:46,85099B,1.95,30
14667,0,2011/2/20,13:46,22386,1.95,10
14667,0,2011/2/20,13:46,22663,1.95,10
14667,0,2011/2/20,13:46,85099F,1.95,20
14667,0,2011/2/20,13:46,20712,1.95,20
14667,0,2011/2/20,13:46,21735,12.75,2
16931,0,2011/2/20,14:01,16237,0.21,30
16931,0,2011/2/20,14:01,10120,0.21,30
16931,0,2011/2/20,14:01,85146,5.95,1
16931,0,2011/2/20,14:01,21383,0.65,6
16931,0,2011/2/20,14:01,21135,1.69,1
16931,0,2011/2/20,14:01,21385,0.85,7
16931,0,2011/2/20,14:01,21272,1.25,3
16931,0,2011/2/20,14:01,22265,0.65,3
16931,0,2011/2/20,14:01,85038,2.1,3
16931,0,2011/2/20,14:01,22219,0.85,5
16931,0,2011/2/20,14:01,22521,0.85,1
16931,0,2011/2/20,14:01,22523,0.85,1
16931,0,2011/2/20,14:01,22520,0.85,1
16931,0,2011/2/20,14:01,22522,0.85,1
16931,0,2011/2/20,14:01,22524,1.25,1
16931,0,2011/2/20,14:01,22519,2.1,1
16931,0,2011/2/20,14:01,21122,1.25,3
16931,0,2011/2/20,14:01,21124,1.25,3
16931,0,2011/2/20,14:01,21121,1.25,3
16931,0,2011/2/20,14:01,22834,2.1,5
16931,0,2011/2/20,14:01,22621,1.45,4
16931,0,2011/2/20,14:01,22804,2.95,3
16931,0,2011/2/20,14:01,22568,3.75,2
16931,0,2011/2/20,14:01,22570,3.75,2
16931,0,2011/2/20,14:01,22569,3.75,1
16931,0,2011/2/20,14:01,22438,1.95,3
16931,0,2011/2/20,14:01,22148,1.95,2
16931,0,2011/2/20,14:01,22147,1.45,3
16931,0,2011/2/20,14:01,22554,1.65,3
16931,0,2011/2/20,14:01,22551,1.65,3
16931,0,2011/2/20,14:01,22746,2.1,2
16931,0,2011/2/20,14:01,22747,2.1,2
16931,0,2011/2/20,14:01,22748,2.1,2
16931,0,2011/2/20,14:01,22745,2.1,2
16931,0,2011/2/20,14:01,84199,0.21,3
16931,0,2011/2/20,14:01,22334,1.65,6
16931,0,2011/2/20,14:01,22274,2.95,1
16931,0,2011/2/20,14:01,22272,2.95,1
16931,0,2011/2/20,14:01,22273,2.95,1
16931,0,2011/2/20,14:01,22271,2.95,1
16931,0,2011/2/20,14:01,22469,1.65,3
16931,0,2011/2/20,14:01,22470,2.95,3
16931,0,2011/2/20,14:01,22548,1.25,3
16931,0,2011/2/20,14:01,22175,2.95,1
16931,0,2011/2/20,14:01,22176,2.95,1
16931,0,2011/2/20,14:01,21621,8.5,2
16931,0,2011/2/20,14:01,84520B,0.85,3
16931,0,2011/2/20,14:01,21080,0.85,3
16931,0,2011/2/20,14:01,22613,0.85,3
16931,0,2011/2/20,14:01,22991,1.95,6
16931,0,2011/2/20,14:01,85066,12.75,1
16931,0,2011/2/20,14:01,84828,1.25,3
16931,0,2011/2/20,14:01,21705,1.65,3
16931,0,2011/2/20,14:01,22559,1.25,3
16931,0,2011/2/20,14:01,22631,1.95,1
16931,0,2011/2/20,14:01,22659,1.95,1
16931,0,2011/2/20,14:01,85127,4.95,1
16931,0,2011/2/20,14:01,21875,1.25,3
16931,0,2011/2/20,14:01,21871,1.25,6
16931,0,2011/2/20,14:01,22624,8.5,1
16931,0,2011/2/20,14:01,21868,1.25,3
16931,0,2011/2/20,14:01,21069,1.25,3
16931,0,2011/2/20,14:01,22664,2.1,1
16931,0,2011/2/20,14:01,21931,1.95,1
16931,0,2011/2/20,14:01,20711,1.95,1
16931,0,2011/2/20,14:01,22386,1.95,1
16931,0,2011/2/20,14:01,20713,1.95,1
13168,0,2011/2/20,15:06,85049G,1.25,1
13168,0,2011/2/20,15:06,17107D,2.55,6
13168,0,2011/2/20,15:06,35638A,5.95,1
13168,0,2011/2/20,15:06,17091J,1.25,6
13168,0,2011/2/20,15:06,22720,4.95,3
13168,0,2011/2/20,15:06,85049G,1.25,1
13168,0,2011/2/20,15:06,85071B,2.95,1
13168,0,2011/2/20,15:06,20829,2.1,1
13168,0,2011/2/20,15:06,82582,2.1,1
13168,0,2011/2/20,15:06,22937,2.55,1
13168,0,2011/2/20,15:06,22077,1.65,2
13168,0,2011/2/20,15:06,22967,2.95,4
13168,0,2011/2/20,15:06,84947,1.25,6
13168,0,2011/2/20,15:06,22932,2.55,1
13168,0,2011/2/20,15:06,22268,0.85,12
13168,0,2011/2/20,15:06,85123A,2.95,16
13168,0,2011/2/20,15:06,21163,1.45,1
13168,0,2011/2/20,15:06,23231,0.42,25
13168,0,2011/2/20,15:06,21498,0.42,25
13168,0,2011/2/20,15:06,21497,0.42,25
13168,0,2011/2/20,15:06,17091A,1.25,3
13168,0,2011/2/20,15:06,22624,8.5,1
13168,0,2011/2/20,15:06,22626,8.5,1
13168,0,2011/2/20,15:06,22625,8.5,1
13168,0,2011/2/20,15:06,22624,8.5,1
14502,0,2011/2/20,15:51,22487,9.95,1
14502,0,2011/2/20,15:51,35241,4.95,2
14502,0,2011/2/20,15:51,22168,8.5,1
14502,0,2011/2/20,15:51,21430,3.75,1
14502,0,2011/2/20,15:51,85206A,1.65,1
14502,0,2011/2/20,15:51,21717,2.55,1
14502,0,2011/2/20,15:51,22957,2.95,1
14502,0,2011/2/20,15:51,22720,4.95,2
14502,0,2011/2/20,15:51,22558,1.49,2
14502,0,2011/2/20,15:51,22077,1.65,3
14502,0,2011/2/20,15:51,85232A,4.95,1
14502,0,2011/2/20,15:51,22362,2.95,1
14502,0,2011/2/20,15:51,22361,2.95,1
14502,0,2011/2/20,15:51,21212,0.55,1
14502,0,2011/2/20,15:51,21533,4.95,1
14502,0,2011/2/20,15:51,20914,2.95,1
14502,0,2011/2/20,15:51,22993,1.25,1
14502,0,2011/2/20,15:51,22625,8.5,1
14502,0,2011/2/20,15:51,22200,4.25,2
14502,0,2011/2/20,15:51,22203,3.75,1
14502,0,2011/2/20,15:51,22202,3.75,1
14502,0,2011/2/20,15:51,21531,2.55,1
14502,0,2011/2/20,15:51,21539,4.95,1
14502,0,2011/2/20,15:51,21316,2.95,1
14502,0,2011/2/20,15:51,22980,1.65,1
14502,0,2011/2/20,15:51,35809A,2.1,1
14502,0,2011/2/20,15:51,21272,1.25,3
14502,0,2011/2/20,15:51,71038,5.45,2
14502,0,2011/2/20,15:51,22722,3.95,1
14502,0,2011/2/20,15:51,22978,3.75,1
14502,0,2011/2/20,15:51,35810A,2.1,1
14502,0,2011/2/20,15:51,22425,4.95,1
14502,0,2011/2/20,15:51,21658,3.95,1
14502,0,2011/2/20,15:51,22429,4.25,1
14502,0,2011/2/20,15:51,21654,1.45,1
14502,0,2011/2/20,15:51,21316,2.95,1
14502,0,2011/2/20,15:51,22777,8.5,1
14502,0,2011/2/20,15:51,85061W,0.85,1
14502,0,2011/2/20,15:51,85169D,1.25,1
14502,0,2011/2/20,15:51,22424,12.75,1
14502,0,2011/2/20,15:51,22778,3.95,1
14502,0,2011/2/20,15:51,21314,2.1,1
14502,0,2011/2/20,15:51,85062,1.65,2
14502,0,2011/2/20,15:51,85131A,1.25,1
14502,0,2011/2/20,15:51,22178,1.25,2
14502,0,2011/2/20,15:51,21391,2.1,1
14502,0,2011/2/20,15:51,21391,2.1,1
14502,0,2011/2/20,15:51,21272,1.25,2
14502,0,2011/2/20,15:51,22217,1.25,1
14502,0,2011/2/20,15:51,85130C,1.65,1
14502,0,2011/2/20,15:51,22078,2.1,2
14502,0,2011/2/20,15:51,85169A,1.25,1
14502,0,2011/2/20,15:51,21422,0.85,8
14502,0,2011/2/20,15:51,21421,1.25,6
14502,0,2011/2/20,15:51,21755,5.95,1
14502,0,2011/2/20,15:51,22464,1.65,1
14502,0,2011/2/20,15:51,21535,2.55,1
14502,0,2011/2/20,15:51,22161,0.65,1
14502,0,2011/2/20,15:51,22156,0.85,2
14502,0,2011/2/20,15:51,21390,1.25,2
14502,0,2011/2/20,15:51,22335,0.65,2
14502,0,2011/2/20,15:51,22294,1.25,1
14502,0,2011/2/20,15:51,22297,1.25,2
14502,0,2011/2/20,15:51,21385,0.85,4
14502,0,2011/2/20,15:51,21259,5.95,1
14502,0,2011/2/20,15:51,72780,0.85,2
14502,0,2011/2/20,15:51,82483,6.95,1
14502,0,2011/2/20,15:51,22224,2.95,1
14502,0,2011/2/20,15:51,22784,4.95,1
14502,0,2011/2/20,15:51,22427,5.95,1
14502,0,2011/2/20,15:51,22799,8.5,1
14502,0,2011/2/20,15:51,22776,9.95,1
14502,0,2011/2/20,15:51,22789,1.95,2
14229,0,2011/2/21,9:45,22456,4.25,18
14229,0,2011/2/21,9:45,22488,1.45,48
14229,0,2011/2/21,9:45,22424,12.75,3
14229,0,2011/2/21,9:45,84879,1.69,24
14229,0,2011/2/21,9:45,22425,4.95,3
14229,0,2011/2/21,9:45,22427,5.45,12
18155,0,2011/2/21,10:36,84970S,0.85,12
18155,0,2011/2/21,10:36,84978,1.25,12
18155,0,2011/2/21,10:36,21658,3.95,4
18155,0,2011/2/21,10:36,22151,0.42,24
18155,0,2011/2/21,10:36,22156,0.85,12
18155,0,2011/2/21,10:36,22855,1.25,12
18155,0,2011/2/21,10:36,22469,1.65,12
18155,0,2011/2/21,10:36,22427,5.95,3
15321,0,2011/2/21,11:10,22518,2.1,12
15321,0,2011/2/21,11:10,22519,2.1,12
15321,0,2011/2/21,11:10,22379,1.85,50
15321,0,2011/2/21,11:10,22381,1.85,50
15321,0,2011/2/21,11:10,22750,3.75,8
15321,0,2011/2/21,11:10,22749,3.75,8
15321,0,2011/2/21,11:10,22751,3.75,8
15321,0,2011/2/21,11:10,20970,3.75,8
15321,0,2011/2/21,11:10,22272,2.95,6
15321,0,2011/2/21,11:10,22271,2.95,6
15321,0,2011/2/21,11:10,22274,2.95,6
15321,0,2011/2/21,11:10,22273,2.95,6
15321,0,2011/2/21,11:10,20972,1.25,12
15321,0,2011/2/21,11:10,22740,0.85,48
15321,0,2011/2/21,11:10,22741,0.85,48
15321,0,2011/2/21,11:10,20725,1.65,10
15321,0,2011/2/21,11:10,22384,1.65,10
15321,0,2011/2/21,11:10,20685,7.95,6
15321,0,2011/2/21,11:10,85152,2.1,12
15321,0,2011/2/21,11:10,21907,2.1,12
15321,0,2011/2/21,11:10,82582,2.1,12
15321,0,2011/2/21,11:10,82599,2.1,12
15321,0,2011/2/21,11:10,21166,2.08,12
15321,0,2011/2/21,11:10,21174,2.08,12
15321,0,2011/2/21,11:10,82600,2.1,12
15321,0,2011/2/21,11:10,21903,2.1,12
15321,0,2011/2/21,11:10,21164,2.95,6
15321,0,2011/2/21,11:10,82551,1.45,12
15321,0,2011/2/21,11:10,82552,1.45,12
15321,0,2011/2/21,11:10,22896,2.55,6
15321,0,2011/2/21,11:10,21588,2.55,12
15321,0,2011/2/21,11:10,21584,1.65,20
15321,0,2011/2/21,11:10,21592,1.25,24
15321,0,2011/2/21,11:10,21749,2.1,24
15321,0,2011/2/21,11:10,22666,2.95,6
15321,0,2011/2/21,11:10,22846,14.95,4
15321,0,2011/2/21,11:10,22120,9.95,3
15321,0,2011/2/21,11:10,21754,5.95,6
15065,0,2011/2/21,12:54,22619,3.75,4
15065,0,2011/2/21,12:54,84997C,4.15,4
15065,0,2011/2/21,12:54,23233,0.42,25
15065,0,2011/2/21,12:54,22964,2.1,6
15065,0,2011/2/21,12:54,22606,15.95,1
15065,0,2011/2/21,12:54,21843,10.95,1
15065,0,2011/2/21,12:54,22635,9.95,2
15065,0,2011/2/21,12:54,22367,1.95,8
15065,0,2011/2/21,12:54,22617,4.95,3
15065,0,2011/2/21,12:54,21878,0.85,12
15065,0,2011/2/21,12:54,84836,1.25,12
15065,0,2011/2/21,12:54,22423,12.75,2
15065,0,2011/2/21,12:54,22961,1.45,12
15065,0,2011/2/21,12:54,22416,1.45,12
15065,0,2011/2/21,12:54,22418,0.85,24
15065,0,2011/2/21,12:54,22045,0.42,25
15065,0,2011/2/21,12:54,22937,2.55,6
15065,0,2011/2/21,12:54,20682,3.25,6
15065,0,2011/2/21,12:54,21212,0.55,24
15065,0,2011/2/21,12:54,21080,0.85,12
15065,0,2011/2/21,12:54,22139,4.95,3
15065,0,2011/2/21,12:54,22138,4.95,6
15065,0,2011/2/21,12:54,22667,2.95,6
15065,0,2011/2/21,12:54,22493,1.65,12
15065,0,2011/2/21,12:54,10135,1.25,10
15065,0,2011/2/21,12:54,21790,0.85,12
15065,0,2011/2/21,12:54,21121,1.25,24
15065,0,2011/2/21,12:54,22492,0.65,36
15065,0,2011/2/21,12:54,22296,1.65,12
15065,0,2011/2/21,12:54,85066,12.75,2
15065,0,2011/2/21,12:54,22962,0.85,12
15065,0,2011/2/21,12:54,84988,1.45,12
15065,0,2011/2/21,12:54,21918,0.42,24
15065,0,2011/2/21,12:54,22382,1.65,10
15065,0,2011/2/21,12:54,22417,0.55,24
15065,0,2011/2/21,12:54,22634,9.95,2
15065,0,2011/2/21,12:54,21917,0.42,24
15065,0,2011/2/21,12:54,22623,4.95,3
15065,0,2011/2/21,12:54,21735,12.75,2
15065,0,2011/2/21,12:54,20775,1.65,6
15065,0,2011/2/21,12:54,22720,4.95,3
15065,0,2011/2/21,12:54,22613,0.85,12
15065,0,2011/2/21,12:54,22551,1.65,12
15065,0,2011/2/21,12:54,22629,1.95,12
15065,0,2011/2/21,12:54,21498,0.42,25
15065,0,2011/2/21,12:54,23230,0.42,25
15065,0,2011/2/21,12:54,84997D,4.15,4
15065,0,2011/2/21,12:54,22963,0.85,12
15146,0,2011/2/21,13:07,22077,1.65,12
15146,0,2011/2/21,13:07,85177,0.85,12
15146,0,2011/2/21,13:07,22722,3.95,4
15146,0,2011/2/21,13:07,22844,8.5,2
15146,0,2011/2/21,13:07,85175,0.42,16
15146,0,2011/2/21,13:07,22807,2.95,6
15146,0,2011/2/21,13:07,22808,2.95,6
15146,0,2011/2/21,13:07,72351B,2.1,12
15146,0,2011/2/21,13:07,72351A,2.1,12
15146,0,2011/2/21,13:07,79000,0.85,12
15146,0,2011/2/21,13:07,22417,0.55,24
15146,0,2011/2/21,13:07,22951,0.55,24
15146,0,2011/2/21,13:07,22972,1.65,12
15146,0,2011/2/21,13:07,22974,1.65,12
15146,0,2011/2/21,13:07,22418,0.85,24
15146,0,2011/2/21,13:07,22969,1.45,12
15146,0,2011/2/21,13:07,22989,3.25,6
15146,0,2011/2/21,13:07,22084,2.95,6
15146,0,2011/2/21,13:07,22614,0.29,24
15146,0,2011/2/21,13:07,21983,0.29,24
15146,0,2011/2/21,13:07,21981,0.29,24
15146,0,2011/2/21,13:07,21967,0.29,24
15146,0,2011/2/21,13:07,21982,0.29,24
15146,0,2011/2/21,13:07,21985,0.29,24
15146,0,2011/2/21,13:07,21980,0.29,24
15146,0,2011/2/21,13:07,22615,0.29,24
15146,0,2011/2/21,13:07,21986,0.29,24
15146,0,2011/2/21,13:07,22149,2.1,6
15146,0,2011/2/21,13:07,22150,1.95,6
15146,0,2011/2/21,13:07,22148,1.95,12
15146,0,2011/2/21,13:07,22438,1.95,10
15146,0,2011/2/21,13:07,22745,2.1,6
15146,0,2011/2/21,13:07,22748,2.1,6
15146,0,2011/2/21,13:07,21912,3.75,4
15146,0,2011/2/21,13:07,22550,3.75,4
15146,0,2011/2/21,13:07,21747,1.25,12
15146,0,2011/2/21,13:07,21746,1.25,12
15146,0,2011/2/21,13:07,22520,0.85,12
15146,0,2011/2/21,13:07,22522,0.85,12
15146,0,2011/2/21,13:07,22523,0.85,12
15146,0,2011/2/21,13:07,22521,0.85,12
15146,0,2011/2/21,13:07,22857,0.85,12
15146,0,2011/2/21,13:07,22250,0.85,16
15146,0,2011/2/21,13:07,22248,0.85,16
15146,0,2011/2/21,13:07,22249,0.85,16
15146,0,2011/2/21,13:07,22129,0.85,12
15146,0,2011/2/21,13:07,22621,1.45,12
15146,0,2011/2/21,13:07,22619,3.75,4
15146,0,2011/2/21,13:07,22547,0.42,24
15146,0,2011/2/21,13:07,22541,0.42,24
15146,0,2011/2/21,13:07,22543,0.42,24
15146,0,2011/2/21,13:07,22538,0.42,24
15146,0,2011/2/21,13:07,22531,0.42,24
15146,0,2011/2/21,13:07,22536,0.42,24
15146,0,2011/2/21,13:07,22534,0.42,24
15146,0,2011/2/21,13:07,22530,0.42,24
15146,0,2011/2/21,13:07,21354,1.25,12
15146,0,2011/2/21,13:07,21071,1.25,12
15146,0,2011/2/21,13:07,21069,1.25,12
15146,0,2011/2/21,13:07,20886,1.95,6
15146,0,2011/2/21,13:07,85172,0.42,16
15146,0,2011/2/21,13:07,20829,2.1,8
15146,0,2011/2/21,13:07,22961,1.45,12
16349,0,2011/2/22,12:40,22371,4.25,1
16349,0,2011/2/22,12:40,21903,2.1,1
16349,0,2011/2/22,12:40,21174,2.08,1
16349,0,2011/2/22,12:40,22489,0.42,1
16349,0,2011/2/22,12:40,22458,2.55,1
16349,0,2011/2/22,12:40,22477,1.25,1
16349,0,2011/2/22,12:40,22606,15.95,1
16349,0,2011/2/22,12:40,22605,14.95,1
16349,0,2011/2/22,12:40,22607,9.95,1
16011,0,2011/2/22,15:59,22683,1.25,5
16011,0,2011/2/22,15:59,22680,1.25,5
16011,0,2011/2/22,15:59,22679,1.25,5
16011,0,2011/2/22,15:59,22677,1.25,5
16011,0,2011/2/22,15:59,22676,1.25,5
16011,0,2011/2/22,15:59,21672,1.25,12
16011,0,2011/2/22,15:59,21669,1.25,12
16011,0,2011/2/22,15:59,22773,1.25,12
